SENSE daaa 1 24-04-2019 09:58:40.255 T: 30.3887996673584 [C]; A:[0, 4, 230]; H: 63.95391845703125
SENSE daaa 2 24-04-2019 09:58:40.615 T: 30.3887996673584 [C]; A:[-6, 0, 236]; H: 63.95391845703125
SENSE daaa 3 24-04-2019 09:58:40.943 T: 30.3887996673584 [C]; A:[0, 0, 230]; H: 63.98443603515625
SENSE daaa 4 24-04-2019 09:58:41.306 T: 30.45119857788085 [C]; A:[0, 6, 228]; H: 63.98443603515625
SENSE daac 1 24-04-2019 09:58:40.709 T: 29.32799911499023 [C]; A:[236, 80, 24]; H: 65.0296630859375
SENSE daaa 5 24-04-2019 09:58:41.758 T: 30.45119857788085 [C]; A:[-4, 0, 234]; H: 64.01495361328125
SENSE daaa 6 24-04-2019 09:58:42.115 T: 30.45119857788085 [C]; A:[-4, 6, 230]; H: 64.068359375
SENSE daaa 7 24-04-2019 09:58:42.438 T: 30.45119857788085 [C]; A:[-2, 6, 230]; H: 64.159912109375
SENSE daaa 8 24-04-2019 09:58:42.806 T: 30.45119857788085 [C]; A:[-6, 6, 222]; H: 64.21331787109375
SENSE daad 2 24-04-2019 09:58:41.627 T: 29.63999938964843 [C]; A:[-84, 32, 236]; H: 62.55010986328125
SENSE daac 3 24-04-2019 09:58:41.847 T: 29.32799911499023 [C]; A:[234, 82, 26]; H: 65.0296630859375
SENSE daaa 9 24-04-2019 09:58:43.342 T: 30.45119857788085 [C]; A:[-6, 4, 226]; H: 64.24383544921875
SENSE daad 3 24-04-2019 09:58:42.081 T: 29.57759857177734 [C]; A:[-86, 36, 240]; H: 62.55010986328125
SENSE daaa 10 24-04-2019 09:58:43.829 T: 30.45119857788085 [C]; A:[-6, 6, 222]; H: 64.21331787109375
SENSE daaa 11 24-04-2019 09:58:44.187 T: 30.3887996673584 [C]; A:[-4, 0, 224]; H: 64.159912109375
SENSE daaa 12 24-04-2019 09:58:44.549 T: 30.3887996673584 [C]; A:[-6, 4, 228]; H: 64.068359375
SENSE daaa 13 24-04-2019 09:58:44.907 T: 30.3887996673584 [C]; A:[-2, 4, 230]; H: 63.98443603515625
SENSE daab 6 24-04-2019 09:58:43.078 T: 31.69919967651367 [C]; A:[-70, 0, 230]; H: 65.22039794921875
SENSE daaa 14 24-04-2019 09:58:45.304 T: 30.3887996673584 [C]; A:[0, 6, 228]; H: 63.9005126953125
SENSE daac 6 24-04-2019 09:58:43.332 T: 29.32799911499023 [C]; A:[240, 88, 26]; H: 65.0296630859375
SENSE daaa 15 24-04-2019 09:58:45.731 T: 30.45119857788085 [C]; A:[0, 4, 230]; H: 63.81658935546875
SENSE daab 7 24-04-2019 09:58:43.643 T: 31.69919967651367 [C]; A:[-68, 0, 224]; H: 65.09832763671875
SENSE daad 6 24-04-2019 09:58:43.579 T: 29.63999938964843 [C]; A:[-86, 38, 232]; H: 62.55010986328125
SENSE daac 7 24-04-2019 09:58:43.884 T: 29.39039993286132 [C]; A:[238, 86, 24]; H: 65.0296630859375
SENSE daaa 16 24-04-2019 09:58:46.308 T: 30.45119857788085 [C]; A:[-2, 4, 236]; H: 63.7021484375
SENSE daaa 17 24-04-2019 09:58:46.665 T: 30.3887996673584 [C]; A:[0, 2, 230]; H: 63.610595703125
SENSE daac 8 24-04-2019 09:58:44.365 T: 29.39039993286132 [C]; A:[230, 80, 26]; H: 64.97625732421875
SENSE daac 9 24-04-2019 09:58:44.727 T: 29.39039993286132 [C]; A:[234, 78, 30]; H: 64.97625732421875
SENSE daad 8 24-04-2019 09:58:44.610 T: 29.63999938964843 [C]; A:[-84, 36, 240]; H: 62.58062744140625
SENSE daab 11 24-04-2019 09:58:45.544 T: 31.69919967651367 [C]; A:[-70, 0, 226]; H: 64.0836181640625
SENSE daad 9 24-04-2019 09:58:44.975 T: 29.57759857177734 [C]; A:[-86, 32, 234]; H: 62.58062744140625
SENSE daaa 18 24-04-2019 09:58:47.395 T: 30.3887996673584 [C]; A:[0, 0, 228]; H: 63.49615478515625
SENSE daaa 19 24-04-2019 09:58:47.758 T: 30.3887996673584 [C]; A:[-4, 6, 228]; H: 63.4122314453125
SENSE daaa 20 24-04-2019 09:58:48.091 T: 30.3887996673584 [C]; A:[-6, 2, 232]; H: 63.35882568359375
SENSE daaa 21 24-04-2019 09:58:48.453 T: 30.3887996673584 [C]; A:[-4, 8, 234]; H: 63.29779052734375
SENSE daaa 22 24-04-2019 09:58:48.811 T: 30.3887996673584 [C]; A:[-6, 4, 226]; H: 63.26727294921875
SENSE daaa 23 24-04-2019 09:58:49.163 T: 30.3887996673584 [C]; A:[0, 2, 228]; H: 63.2138671875
SENSE daab 13 24-04-2019 09:58:46.904 T: 31.69919967651367 [C]; A:[-68, -6, 226]; H: 63.45037841796875
SENSE daaa 24 24-04-2019 09:58:49.600 T: 30.3887996673584 [C]; A:[-4, 0, 232]; H: 63.15283203125
SENSE daac 12 24-04-2019 09:58:46.760 T: 29.32799911499023 [C]; A:[236, 78, 20]; H: 64.88470458984375
SENSE daad 12 24-04-2019 09:58:47.005 T: 29.63999938964843 [C]; A:[-84, 34, 236]; H: 62.61114501953125
SENSE daaa 25 24-04-2019 09:58:50.122 T: 30.3887996673584 [C]; A:[-6, 10, 224]; H: 63.12994384765625
SENSE daaa 26 24-04-2019 09:58:50.480 T: 30.3887996673584 [C]; A:[-10, 6, 232]; H: 63.12994384765625
SENSE daac 14 24-04-2019 09:58:47.849 T: 29.32799911499023 [C]; A:[240, 80, 22]; H: 64.82366943359375
SENSE daaa 27 24-04-2019 09:58:50.966 T: 30.3887996673584 [C]; A:[-8, 4, 236]; H: 63.09942626953125
SENSE daac 15 24-04-2019 09:58:48.545 T: 29.39039993286132 [C]; A:[238, 86, 24]; H: 64.79315185546875
SENSE daad 15 24-04-2019 09:58:48.783 T: 29.63999938964843 [C]; A:[-80, 18, 224]; H: 62.67218017578125
SENSE daaa 28 24-04-2019 09:58:51.493 T: 30.3887996673584 [C]; A:[0, 0, 232]; H: 63.09942626953125
SENSE daaa 29 24-04-2019 09:58:51.845 T: 30.3887996673584 [C]; A:[-8, 2, 226]; H: 63.09942626953125
SENSE daaa 50 24-04-2019 09:58:59.126 T: 30.3263988494873 [C]; A:[-4, 0, 236]; H: 62.96209716796875
SENSE daaa 51 24-04-2019 09:58:59.489 T: 30.3263988494873 [C]; A:[-4, 4, 236]; H: 62.99261474609375
SENSE daaa 57 24-04-2019 09:59:01.441 T: 30.20159912109375 [C]; A:[-4, 2, 230]; H: 63.03076171875
SENSE daaa 59 24-04-2019 09:59:02.131 T: 30.20159912109375 [C]; A:[0, 2, 230]; H: 63.091796875
SENSE daad 39 24-04-2019 09:58:58.774 T: 29.764799118042 [C]; A:[-80, 30, 240]; H: 62.878173828125
SENSE daad 40 24-04-2019 09:58:59.022 T: 29.764799118042 [C]; A:[-80, 32, 232]; H: 62.878173828125
SENSE daaa 63 24-04-2019 09:59:03.676 T: 30.20159912109375 [C]; A:[0, 2, 234]; H: 63.41986083984375
SENSE daaa 64 24-04-2019 09:59:04.004 T: 30.20159912109375 [C]; A:[0, 2, 230]; H: 63.5343017578125
SENSE daaa 65 24-04-2019 09:59:04.526 T: 30.20159912109375 [C]; A:[0, 4, 220]; H: 63.78607177734375
SENSE daaa 69 24-04-2019 09:59:05.970 T: 30.20159912109375 [C]; A:[-4, 0, 230]; H: 64.76263427734375
SENSE daaa 70 24-04-2019 09:59:06.323 T: 30.20159912109375 [C]; A:[-6, 6, 232]; H: 65.014404296875
SENSE daaa 71 24-04-2019 09:59:06.651 T: 30.20159912109375 [C]; A:[-6, 0, 228]; H: 65.3043212890625
SENSE daaa 73 24-04-2019 09:59:07.361 T: 30.20159912109375 [C]; A:[-10, 6, 234]; H: 65.84600830078125
SENSE daab 57 24-04-2019 09:59:07.203 T: 31.51199913024902 [C]; A:[-64, 0, 224]; H: 61.840576171875
SENSE daaa 79 24-04-2019 09:59:09.522 T: 30.26399993896484 [C]; A:[-6, 0, 232]; H: 66.8607177734375
SENSE daac 54 24-04-2019 09:59:07.461 T: 29.51519966125488 [C]; A:[238, 82, 28]; H: 64.709228515625
SENSE daaa 80 24-04-2019 09:59:09.954 T: 30.20159912109375 [C]; A:[-4, 4, 234]; H: 66.94464111328125
SENSE daaa 83 24-04-2019 09:59:10.928 T: 30.26399993896484 [C]; A:[0, 0, 228]; H: 66.94464111328125
SENSE daaa 85 24-04-2019 09:59:11.626 T: 30.26399993896484 [C]; A:[0, 6, 234]; H: 66.80731201171875
SENSE daaa 86 24-04-2019 09:59:12.016 T: 30.26399993896484 [C]; A:[0, 6, 232]; H: 66.80731201171875
SENSE daad 60 24-04-2019 09:59:09.460 T: 29.764799118042 [C]; A:[-82, 28, 232]; H: 62.61114501953125
SENSE daaa 87 24-04-2019 09:59:12.462 T: 30.26399993896484 [C]; A:[-4, 4, 232]; H: 66.8607177734375
SENSE daac 60 24-04-2019 09:59:10.050 T: 29.51519966125488 [C]; A:[236, 84, 28]; H: 65.00677490234375
SENSE daab 65 24-04-2019 09:59:10.816 T: 31.57439994812011 [C]; A:[-68, -6, 230]; H: 61.95501708984375
SENSE daad 62 24-04-2019 09:59:10.318 T: 29.764799118042 [C]; A:[-84, 34, 232]; H: 62.61114501953125
SENSE daac 62 24-04-2019 09:59:11.061 T: 29.51519966125488 [C]; A:[236, 82, 20]; H: 65.3348388671875
SENSE daaa 89 24-04-2019 09:59:13.495 T: 30.26399993896484 [C]; A:[0, 4, 224]; H: 67.1048583984375
SENSE daad 80 24-04-2019 09:59:19.486 T: 29.82719993591308 [C]; A:[-76, 32, 232]; H: 62.939208984375
SENSE daaa 115 24-04-2019 09:59:22.277 T: 30.20159912109375 [C]; A:[-4, 6, 236]; H: 66.6776123046875
SENSE daaa 116 24-04-2019 09:59:22.644 T: 30.20159912109375 [C]; A:[-6, 6, 234]; H: 66.44873046875
SENSE daaa 121 24-04-2019 09:59:24.278 T: 30.20159912109375 [C]; A:[-10, 4, 228]; H: 65.6705322265625
