SENSE daaa 1 20-04-2019 13:50:33.674 T: 31.32479858398437 [C]; A:[0, 0, 0]; H: 66.97515869140625
SENSE daaa 2 20-04-2019 13:50:34.260 T: 31.32479858398437 [C]; A:[156, -106, 158]; H: 66.94464111328125
SENSE daaa 3 20-04-2019 13:50:34.841 T: 31.32479858398437 [C]; A:[154, -108, 156]; H: 66.91412353515625
SENSE daab 1 20-04-2019 13:50:33.924 T: 33.32159805297851 [C]; A:[0, 0, 0]; H: 63.3206787109375
SENSE daac 1 20-04-2019 13:50:34.033 T: 30.51359939575195 [C]; A:[-10, -34, 196]; H: 71.301025390625
SENSE daaa 4 20-04-2019 13:50:35.571 T: 31.32479858398437 [C]; A:[158, -110, 150]; H: 66.8912353515625
SENSE daab 2 20-04-2019 13:50:34.499 T: 33.25919723510742 [C]; A:[-30, -48, 224]; H: 63.29779052734375
SENSE daac 2 20-04-2019 13:50:34.608 T: 30.51359939575195 [C]; A:[-10, -30, 208]; H: 71.301025390625
SENSE daaa 5 20-04-2019 13:50:36.321 T: 31.32479858398437 [C]; A:[156, -104, 158]; H: 66.8302001953125
SENSE daaa 6 20-04-2019 13:50:36.897 T: 31.32479858398437 [C]; A:[158, -106, 160]; H: 66.77679443359375
SENSE daab 3 20-04-2019 13:50:35.080 T: 33.25919723510742 [C]; A:[-28, -48, 230]; H: 63.26727294921875
SENSE daaa 7 20-04-2019 13:50:37.543 T: 31.32479858398437 [C]; A:[154, -106, 150]; H: 66.71575927734375
SENSE daad 3 20-04-2019 13:50:35.306 T: 30.13919830322265 [C]; A:[48, -48, 242]; H: 68.79095458984375
SENSE daaa 8 20-04-2019 13:50:38.199 T: 31.38719940185546 [C]; A:[158, -108, 156]; H: 66.71575927734375
SENSE daaa 9 20-04-2019 13:50:38.756 T: 31.32479858398437 [C]; A:[158, -108, 152]; H: 66.71575927734375
SENSE daaa 10 20-04-2019 13:50:39.336 T: 31.38719940185546 [C]; A:[154, -106, 158]; H: 66.662353515625
SENSE daaa 11 20-04-2019 13:50:39.913 T: 31.32479858398437 [C]; A:[152, -102, 154]; H: 66.6318359375
SENSE daad 4 20-04-2019 13:50:36.058 T: 30.20159912109375 [C]; A:[42, -46, 238]; H: 68.76043701171875
SENSE daaa 12 20-04-2019 13:50:40.563 T: 31.32479858398437 [C]; A:[160, -110, 154]; H: 66.57080078125
SENSE daac 5 20-04-2019 13:50:36.673 T: 30.51359939575195 [C]; A:[-14, -32, 192]; H: 71.30865478515625
SENSE daaa 13 20-04-2019 13:50:41.214 T: 31.32479858398437 [C]; A:[158, -112, 150]; H: 66.540283203125
SENSE daad 6 20-04-2019 13:50:37.359 T: 30.20159912109375 [C]; A:[44, -50, 238]; H: 68.72991943359375
SENSE daac 7 20-04-2019 13:50:37.900 T: 30.51359939575195 [C]; A:[-14, -28, 200]; H: 71.2552490234375
SENSE daad 7 20-04-2019 13:50:38.010 T: 30.20159912109375 [C]; A:[42, -48, 240]; H: 68.676513671875
SENSE daac 8 20-04-2019 13:50:38.523 T: 30.45119857788085 [C]; A:[-14, -30, 196]; H: 71.1942138671875
SENSE daac 9 20-04-2019 13:50:39.113 T: 30.51359939575195 [C]; A:[-6, -36, 204]; H: 71.2247314453125
SENSE daac 11 20-04-2019 13:50:40.260 T: 30.51359939575195 [C]; A:[-10, -34, 202]; H: 71.20184326171875
SENSE daad 11 20-04-2019 13:50:40.370 T: 30.20159912109375 [C]; A:[42, -48, 240]; H: 68.62310791015625
SENSE daac 12 20-04-2019 13:50:40.917 T: 30.51359939575195 [C]; A:[-12, -32, 198]; H: 71.20184326171875
SENSE daad 12 20-04-2019 13:50:41.026 T: 30.13919830322265 [C]; A:[50, -50, 242]; H: 68.62310791015625
SENSE daac 13 20-04-2019 13:50:41.575 T: 30.51359939575195 [C]; A:[-8, -32, 202]; H: 71.17132568359375
SENSE daad 13 20-04-2019 13:50:41.691 T: 30.20159912109375 [C]; A:[40, -46, 240]; H: 68.59259033203125
SENSE daaa 15 20-04-2019 13:50:43.156 T: 31.32479858398437 [C]; A:[152, -106, 160]; H: 66.42584228515625
SENSE daaa 16 20-04-2019 13:50:43.738 T: 31.32479858398437 [C]; A:[152, -100, 154]; H: 66.4029541015625
SENSE daaa 17 20-04-2019 13:50:44.329 T: 31.32479858398437 [C]; A:[150, -102, 158]; H: 66.3724365234375
SENSE daab 14 20-04-2019 13:50:42.377 T: 33.32159805297851 [C]; A:[-18, -50, 230]; H: 63.05364990234375
SENSE daac 14 20-04-2019 13:50:42.497 T: 30.57599830627441 [C]; A:[-12, -38, 202]; H: 71.17132568359375
SENSE daad 14 20-04-2019 13:50:42.603 T: 30.20159912109375 [C]; A:[46, -48, 240]; H: 68.59259033203125
SENSE daaa 18 20-04-2019 13:50:45.123 T: 31.32479858398437 [C]; A:[150, -100, 160]; H: 66.3419189453125
SENSE daaa 19 20-04-2019 13:50:45.705 T: 31.32479858398437 [C]; A:[156, -100, 158]; H: 66.3114013671875
SENSE daaa 20 20-04-2019 13:50:46.286 T: 31.32479858398437 [C]; A:[150, -100, 162]; H: 66.2808837890625
SENSE daaa 21 20-04-2019 13:50:46.862 T: 31.32479858398437 [C]; A:[152, -98, 160]; H: 66.2808837890625
SENSE daaa 22 20-04-2019 13:50:47.448 T: 31.32479858398437 [C]; A:[158, -100, 158]; H: 66.25799560546875
SENSE daac 15 20-04-2019 13:50:43.509 T: 30.51359939575195 [C]; A:[-10, -30, 198]; H: 71.14080810546875
SENSE daac 16 20-04-2019 13:50:44.098 T: 30.51359939575195 [C]; A:[-16, -26, 200]; H: 71.14080810546875
SENSE daaa 23 20-04-2019 13:50:48.173 T: 31.32479858398437 [C]; A:[152, -104, 158]; H: 66.25799560546875
SENSE daad 17 20-04-2019 13:50:44.785 T: 30.20159912109375 [C]; A:[44, -52, 242]; H: 68.53155517578125
SENSE daaa 24 20-04-2019 13:50:48.829 T: 31.32479858398437 [C]; A:[158, -106, 152]; H: 66.22747802734375
SENSE daaa 25 20-04-2019 13:50:49.420 T: 31.32479858398437 [C]; A:[154, -98, 164]; H: 66.22747802734375
SENSE daac 18 20-04-2019 13:50:45.479 T: 30.57599830627441 [C]; A:[-12, -30, 200]; H: 71.14080810546875
SENSE daaa 26 20-04-2019 13:50:50.081 T: 31.32479858398437 [C]; A:[154, -100, 154]; H: 66.19696044921875
SENSE daac 21 20-04-2019 13:50:47.218 T: 30.57599830627441 [C]; A:[-10, -30, 198]; H: 71.117919921875
SENSE daaa 28 20-04-2019 13:50:51.273 T: 31.32479858398437 [C]; A:[152, -102, 162]; H: 66.16644287109375
SENSE daad 22 20-04-2019 13:50:47.910 T: 30.20159912109375 [C]; A:[44, -44, 240]; H: 68.5086669921875
SENSE daaa 29 20-04-2019 13:50:51.924 T: 31.32479858398437 [C]; A:[154, -100, 160]; H: 66.1435546875
SENSE daac 23 20-04-2019 13:50:48.529 T: 30.57599830627441 [C]; A:[-12, -28, 196]; H: 71.08740234375
SENSE daad 23 20-04-2019 13:50:48.641 T: 30.20159912109375 [C]; A:[40, -42, 236]; H: 68.5086669921875
SENSE daaa 30 20-04-2019 13:50:52.649 T: 31.32479858398437 [C]; A:[150, -102, 160]; H: 66.1435546875
SENSE daac 26 20-04-2019 13:50:49.780 T: 30.57599830627441 [C]; A:[-8, -34, 198]; H: 71.056884765625
SENSE daad 25 20-04-2019 13:50:49.892 T: 30.20159912109375 [C]; A:[48, -46, 238]; H: 68.4781494140625
SENSE daac 28 20-04-2019 13:50:50.971 T: 30.57599830627441 [C]; A:[-16, -32, 198]; H: 71.03399658203125
SENSE daad 27 20-04-2019 13:50:51.085 T: 30.20159912109375 [C]; A:[42, -44, 240]; H: 68.4781494140625
SENSE daaa 31 20-04-2019 13:50:53.563 T: 31.32479858398437 [C]; A:[154, -100, 164]; H: 66.1435546875
SENSE daad 28 20-04-2019 13:50:51.735 T: 30.20159912109375 [C]; A:[38, -46, 236]; H: 68.4476318359375
SENSE daac 30 20-04-2019 13:50:52.269 T: 30.57599830627441 [C]; A:[-12, -28, 200]; H: 71.03399658203125
SENSE daad 29 20-04-2019 13:50:52.388 T: 30.20159912109375 [C]; A:[44, -46, 242]; H: 68.4476318359375
SENSE daaa 32 20-04-2019 13:50:54.368 T: 31.32479858398437 [C]; A:[152, -100, 158]; H: 66.1435546875
SENSE daac 31 20-04-2019 13:50:53.007 T: 30.57599830627441 [C]; A:[-8, -36, 196]; H: 71.00347900390625
